udi,product_id,type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,failure_type
4004,L51183,0.6,0.7391304347826093,0.6790123456790127,0.08443271767810026,-0.06617647058823574,0.4351851851851852,-0.01781959572475482,1
4005,L51184,0.6,0.7282608695652115,0.6666666666666714,-0.6860158311345647,1.1397058823529416,0.4537037037037037,1.2050929789335207,1
4008,L51187,0.6,0.7391304347826093,0.6790123456790127,-0.7071240105540897,0.7794117647058822,0.5185185185185185,0.6999566353396468,1
4010,L51189,0.6,0.7499999999999929,0.6790123456790127,0.6701846965699209,-0.30882352941176505,0.5648148148148148,-0.09191850359124974,1
4011,M18870,0.3,0.7391304347826093,0.6666666666666714,0.5382585751978892,-0.19117647058823548,0.5833333333333334,0.02964830896045097,1
4013,M18872,0.3,0.7499999999999929,0.6790123456790127,-0.7546174142480211,0.926470588235294,0.6296296296296297,0.8648735318876015,1
4015,L51194,0.6,0.7391304347826093,0.654320987654323,1.2506596306068603,-0.6911764705882357,0.6851851851851852,-0.46274101094319925,1
4016,L51195,0.6,0.7391304347826093,0.6419753086419746,-0.13720316622691292,0.08823529411764679,0.7037037037037037,0.08793915828829833,1
4017,L51196,0.6,0.7391304347826093,0.6419753086419746,0.8179419525065963,-0.7279411764705886,0.7222222222222222,-0.7072302371937588,1
4023,L51202,0.6,0.7391304347826093,0.6419753086419746,0.8601583113456465,-0.6985294117647064,0.8796296296296297,-0.64099527361643,1
4024,L51203,0.6,0.7391304347826093,0.654320987654323,-0.7335092348284961,0.7205882352941178,0.8981481481481481,0.601916062051549,1
4028,L51207,0.6,0.7282608695652115,0.654320987654323,0.3324538258575198,-0.1764705882352946,1.0185185185185186,-0.0543989621634228,1
4029,L51208,0.6,0.7282608695652115,0.6419753086419746,-0.2532981530343008,0.22058823529411775,1.037037037037037,0.21243581848063467,1
4030,H33443,0.1,0.7282608695652115,0.6419753086419746,0.9287598944591029,-0.8235294117647064,1.0555555555555556,-0.8199346250414504,1
4032,L51211,0.6,0.7282608695652115,0.6296296296296333,-0.2955145118733509,0.18382352941176477,1.1203703703703705,0.13451790523181867,1
4033,L51212,0.6,0.7282608695652115,0.6296296296296333,-0.633245382585752,0.7426470588235293,1.1388888888888888,0.701392406447122,2
4035,L51214,0.6,0.7282608695652115,0.6296296296296333,0.5910290237467019,-0.8235294117647064,1.1759259259259258,-0.9552032126289542,5
4036,L51215,0.6,0.7282608695652115,0.6296296296296333,-0.25857519788918204,-0.2647058823529414,-1.0,-0.4901154083019637,1
4037,L51216,0.6,0.7282608695652115,0.6296296296296333,-0.30606860158311344,0.6544117647058825,-0.9814814814814815,0.8023045219501708,1
4038,M18897,0.3,0.7282608695652115,0.6296296296296333,0.5593667546174143,-0.36764705882352955,-0.9629629629629629,-0.24083056078887136,1
4039,L51218,0.6,0.7282608695652115,0.6419753086419746,0.22691292875989447,-0.4264705882352946,-0.9351851851851852,-0.4925933888935449,1
4040,L51219,0.6,0.7173913043478208,0.6296296296296333,0.33773087071240104,-0.06617647058823574,-0.9166666666666666,0.11966459803875154,1
4042,L51221,0.6,0.7282608695652115,0.6419753086419746,0.18997361477572558,-0.4411764705882355,-0.8796296296296297,-0.5325763345565323,1
4043,L51222,0.6,0.7282608695652115,0.6419753086419746,0.32189973614775724,-0.0882352941176473,-0.8611111111111112,0.07687570376470873,1
4044,M18903,0.3,0.7282608695652115,0.6296296296296333,-0.30606860158311344,0.4485294117647057,-0.8425925925925926,0.5074248315519815,1
4045,M18904,0.3,0.7173913043478208,0.6419753086419746,-0.44327176781002636,0.5514705882352944,-0.8148148148148148,0.5644766905840385,1
4046,M18905,0.3,0.7065217391304301,0.6419753086419746,1.9947229551451187,-1.4191176470588245,-0.7870370370370371,-1.503427265803503,1
4047,M18906,0.3,0.7173913043478208,0.6419753086419746,-0.43271767810026385,0.4411764705882355,-0.7592592592592593,0.4160820940393631,1
4050,L51229,0.6,0.7065217391304301,0.6296296296296333,0.010554089709762533,0.07352941176470591,-0.6944444444444444,0.15048630369109847,1
4051,L51230,0.6,0.7065217391304301,0.6296296296296333,-0.24802110817941952,0.47058823529411775,-0.6759259259259259,0.57637828560184,1
4052,L51231,0.6,0.7065217391304301,0.6296296296296333,-0.633245382585752,0.45588235294117635,-0.6574074074074074,0.30828993830557083,1
4053,M18912,0.3,0.7173913043478208,0.6296296296296333,0.316622691292876,-0.07352941176470591,-0.6388888888888888,0.09681615934872952,1
4054,M18913,0.3,0.7173913043478208,0.6419753086419746,4.2321899736147754,-1.7720588235294126,-0.6111111111111112,-1.6639421027122945,1
4055,M18914,0.3,0.7173913043478208,0.6419753086419746,-0.24802110817941952,0.25,-0.5833333333333334,0.25803066136573233,1
4056,L51235,0.6,0.7282608695652115,0.654320987654323,1.9102902374670185,-1.2867647058823537,-0.5555555555555556,-1.2831347912119138,1
4059,M18918,0.3,0.7282608695652115,0.6419753086419746,-0.24802110817941952,0.5147058823529413,-0.5,0.6400478104490607,1
4060,L51239,0.6,0.7173913043478208,0.6296296296296333,-0.20052770448548812,0.3014705882352938,-0.4722222222222222,0.36136974021288754,1
4062,L51241,0.6,0.7173913043478208,0.6296296296296333,2.1266490765171504,-1.3602941176470598,-0.42592592592592593,-1.3542163932992481,1
4063,L51242,0.6,0.7282608695652115,0.6419753086419746,-0.3007915567282322,0.27941176470588225,-0.4074074074074074,0.2684090271375318,1
4064,L51243,0.6,0.7282608695652115,0.6296296296296333,2.3482849604221636,-1.5073529411764715,-0.3888888888888889,-1.5717393601708343,1
4065,L51244,0.6,0.7173913043478208,0.6172839506172849,-0.12137203166226913,0.5073529411764707,-0.37037037037037035,0.7118217894663962,1
4067,M18926,0.3,0.7173913043478208,0.6172839506172849,-0.16358839050131926,0.5,-0.32407407407407407,0.6736317356432,1
4068,L51247,0.6,0.7173913043478208,0.6172839506172849,-0.39050131926121373,0.7941176470588237,-0.2962962962962963,0.942929920522416,1
4069,L51248,0.6,0.7173913043478208,0.6172839506172849,-0.5171503957783641,0.6323529411764705,-0.2777777777777778,0.6284450307378912,1
4070,M18929,0.3,0.7173913043478208,0.6172839506172849,-0.5171503957783641,0.5661764705882352,-0.25925925925925924,0.5362860172656946,1
4071,L51250,0.6,0.7282608695652115,0.6172839506172849,-0.8179419525065963,1.3161764705882357,-0.23148148148148148,1.3393922388190234,1
4072,L51251,0.6,0.7173913043478208,0.6049382716049436,-0.9076517150395779,2.088235294117647,-0.21296296296296297,2.285966248446706,3
4073,L51252,0.6,0.7173913043478208,0.6049382716049436,0.5646437994722955,-0.5000000000000006,-0.19444444444444445,-0.44947652660002785,1
4075,L51254,0.6,0.7282608695652115,0.6172839506172849,-0.2638522427440633,0.18382352941176477,-0.14814814814814814,0.15319021780720624,1
4077,M18936,0.3,0.7282608695652115,0.6049382716049436,0.18997361477572558,-0.20588235294117688,-0.1111111111111111,-0.17364813404417326,1
4078,L51257,0.6,0.7282608695652115,0.5925925925925952,0.6965699208443272,-0.029411764705882783,-0.08333333333333333,0.3740147294081631,1
4080,L51259,0.6,0.7282608695652115,0.5925925925925952,2.5065963060686016,-1.3382352941176479,-0.018518518518518517,-1.1970978474365648,1
4081,L51260,0.6,0.7282608695652115,0.5802469135802468,-0.7704485488126649,1.308823529411765,0.0,1.3676120648502095,0
4084,M18943,0.3,0.7282608695652115,0.5802469135802468,0.33773087071240104,-0.2794117647058828,0.05555555555555555,-0.21153208438252713,1
4086,H33499,0.1,0.7282608695652115,0.5925925925925952,1.7836411609498681,-1.2205882352941182,0.10185185185185185,-1.2020829613325694,1
4088,L51267,0.6,0.7173913043478208,0.5802469135802468,-0.6701846965699209,1.0808823529411766,0.16666666666666666,1.1370432589817678,0
4090,M18949,0.3,0.7173913043478208,0.5925925925925952,0.45910290237467016,0.0073529411764701735,0.2037037037037037,0.30142447443124815,1
4092,M18951,0.3,0.7282608695652115,0.5802469135802468,0.48548812664907653,-0.5367647058823535,0.25,-0.5441135206638069,1
4093,H33506,0.1,0.7282608695652115,0.5925925925925952,1.6306068601583112,-1.1617647058823537,0.2777777777777778,-1.146313821665567,1
4095,L51274,0.6,0.7282608695652115,0.5925925925925952,0.7810026385224275,-0.6838235294117653,0.35185185185185186,-0.6504917698247558,1
4096,H33509,0.1,0.7282608695652115,0.5925925925925952,-0.23218997361477572,0.22058823529411775,0.37037037037037035,0.2250297904284355,1
4099,L51278,0.6,0.7282608695652115,0.5679012345679055,0.7651715039577837,-0.7794117647058828,0.4537037037037037,-0.8133898410083916,1
4100,L51279,0.6,0.7282608695652115,0.5802469135802468,-0.20580474934036938,0.5147058823529413,0.4722222222222222,0.6675679713720359,1
4101,L51280,0.6,0.7282608695652115,0.5802469135802468,2.0686015831134563,-1.2500000000000009,0.49074074074074076,-1.164446809053374,1
4102,L51281,0.6,0.7173913043478208,0.5802469135802468,2.0105540897097627,-1.2352941176470598,0.5092592592592593,-1.1555843843493656,1
4103,L51282,0.6,0.7282608695652115,0.5802469135802468,-0.2796833773087071,0.47058823529411775,0.5277777777777778,0.5560005393251876,1
4104,L51283,0.6,0.7282608695652115,0.5802469135802468,-0.29023746701846964,0.2352941176470586,0.5462962962962963,0.21150293166968548,1
4105,L51284,0.6,0.7391304347826093,0.5925925925925952,-0.6015831134564644,0.6911764705882355,0.5648148148148148,0.6525251715454956,1
4106,L51285,0.6,0.7282608695652115,0.6049382716049436,0.42216358839050133,-0.36764705882352955,0.5833333333333334,-0.3075319677716753,1
4107,L51286,0.6,0.7173913043478208,0.5925925925925952,-0.41160949868073876,0.8014705882352944,0.6018518518518519,0.9384476909229386,1
4109,L51288,0.6,0.7173913043478208,0.5925925925925952,2.0527704485488125,-1.352941176470589,0.6388888888888888,-1.3625686455285195,1
4111,L51290,0.6,0.7282608695652115,0.6049382716049436,-0.7493403693931399,0.4779411764705884,0.6851851851851852,0.26364984676605363,1
4113,H33526,0.1,0.7173913043478208,0.5925925925925952,-0.16358839050131926,-0.036764705882352956,0.7314814814814815,-0.10952674214789881,1
4114,L51293,0.6,0.7282608695652115,0.6049382716049436,-0.9393139841688655,1.1102941176470589,0.7777777777777778,0.9716089017808663,1
4118,L51297,0.6,0.7173913043478208,0.5925925925925952,-0.8601583113456465,1.1397058823529416,0.8888888888888888,1.0711289752457023,2
4119,L51298,0.6,0.7282608695652115,0.6049382716049436,-0.7229551451187335,0.5514705882352944,0.9074074074074074,0.3802242572435386,1
4120,L51299,0.6,0.7391304347826093,0.6172839506172849,-0.9393139841688655,0.3602941176470589,0.9259259259259259,-0.01338838337275027,0
4122,M18981,0.3,0.7391304347826093,0.6172839506172849,-0.7335092348284961,0.5588235294117645,0.9722222222222222,0.38321241030985687,0
4123,L51302,0.6,0.7499999999999929,0.6049382716049436,-0.21635883905013192,0.25,-1.0,0.27709653556448843,1
4124,M18983,0.3,0.7391304347826093,0.6049382716049436,0.07387862796833773,-0.095588235294118,-0.9814814814814815,-0.06777276917975224,1
4125,L51304,0.6,0.7391304347826093,0.6049382716049436,-0.6226912928759895,0.9852941176470591,-0.9537037037037037,1.0418304988393567,1
4126,L51305,0.6,0.7391304347826093,0.6049382716049436,-0.33773087071240104,-0.014705882352941391,-0.9351851851851852,-0.1735460995492256,1
4127,M18986,0.3,0.7282608695652115,0.6049382716049436,0.633245382585752,-0.43382352941176533,-0.9166666666666666,-0.311372837688627,1
4128,H33541,0.1,0.7282608695652115,0.6049382716049436,-0.34300791556728233,0.22058823529411775,-0.8888888888888888,0.15891143770247523,1
4129,L51308,0.6,0.7173913043478208,0.5802469135802468,1.0817941952506596,-1.1323529411764712,-0.8425925925925926,-1.2814657984017017,1
4131,L51310,0.6,0.7173913043478208,0.5802469135802468,-1.1451187335092348,1.6617647058823533,-0.7962962962962963,1.517369550720254,0
4132,L51311,0.6,0.7173913043478208,0.5679012345679055,-0.09498680738786279,0.4485294117647057,-0.7777777777777778,0.6424018920110637,1
4134,L51313,0.6,0.7065217391304301,0.5679012345679055,1.3825857519788918,-0.9485294117647064,-0.7314814814814815,-0.856849247677803,1
4135,L51314,0.6,0.7065217391304301,0.5679012345679055,0.9762532981530343,-0.8382352941176475,-0.7129629629629629,-0.8255173695507197,1
4136,M18995,0.3,0.6956521739130395,0.5679012345679055,1.4986807387862797,-0.9926470588235301,-0.6944444444444444,-0.8912202961186801,1
4138,L51317,0.6,0.6956521739130395,0.5432098765432158,-0.6279683377308707,0.7573529411764707,-0.6481481481481481,0.7252320373737777,1
4140,H33553,0.1,0.6956521739130395,0.5555555555555571,0.6174142480211082,-0.6911764705882357,-0.6111111111111112,-0.7321120776045212,1
4143,L51322,0.6,0.6956521739130395,0.5432098765432158,-0.41688654353562005,0.7352941176470591,-0.5,0.8413181399111574,1
4144,L51323,0.6,0.6956521739130395,0.5432098765432158,-0.0158311345646438,-0.04411764705882365,-0.48148148148148145,-0.039443620475407365,1
4146,M19005,0.3,0.7065217391304301,0.5679012345679055,-0.20052770448548812,0.463235294117647,-0.4444444444444444,0.596267723938386,1
4147,L51326,0.6,0.7065217391304301,0.5679012345679055,-0.11081794195250659,0.08823529411764679,-0.4166666666666667,0.10302568718410308,1
4149,L51328,0.6,0.7173913043478208,0.5679012345679055,2.474934036939314,-1.389705882352942,-0.37962962962962965,-1.307324254692675,1
4151,L51330,0.6,0.7173913043478208,0.5802469135802468,0.5646437994722955,-0.39705882352941235,-0.3425925925925926,-0.2852009897346014,1
4152,M19011,0.3,0.7173913043478208,0.5802469135802468,-0.6860158311345647,0.573529411764706,-0.32407407407407407,0.43457949033769827,0
4153,M19012,0.3,0.7282608695652115,0.5925925925925952,-0.41160949868073876,0.3308823529411766,-0.2962962962962963,0.27376583812227445,1
4157,M19016,0.3,0.7282608695652115,0.5925925925925952,1.6886543535620053,-1.1102941176470593,-0.19444444444444445,-1.033747909203875,1
4158,L51337,0.6,0.7282608695652115,0.5925925925925952,-1.266490765171504,1.5000000000000004,-0.16666666666666666,1.2095897848894204,0
4159,L51338,0.6,0.7173913043478208,0.5802469135802468,2.0369393139841687,-1.3750000000000009,-0.14814814814814814,-1.4086372199973023,1
4160,M19019,0.3,0.7282608695652115,0.5925925925925952,0.7176781002638523,-0.5367647058823535,-0.12962962962962962,-0.43860985288812254,1
4161,M19020,0.3,0.7282608695652115,0.5802469135802468,0.554089709762533,-0.5220588235294121,-0.10185185185185185,-0.4895032013322777,1
4163,L51342,0.6,0.7282608695652115,0.5802469135802468,0.46437994722955145,-0.7647058823529417,-0.027777777777777776,-0.9131650007105965,1
4164,L51343,0.6,0.7391304347826093,0.5925925925925952,1.0184696569920844,-0.6838235294117653,-0.009259259259259259,-0.5491496518072857,1
4167,H33580,0.1,0.7608695652173907,0.6049382716049436,0.11609498680738786,0.6250000000000002,0.05555555555555555,1.0441262749756752,1
4168,M19027,0.3,0.7608695652173907,0.6172839506172849,0.2955145118733509,-0.4632352941176476,0.10185185185185185,-0.5168120050871478,1
4170,L51349,0.6,0.7391304347826093,0.5925925925925952,0.2955145118733509,-0.30882352941176505,0.14814814814814814,-0.27820433865248817,1
4171,M19030,0.3,0.7499999999999929,0.6049382716049436,-0.7810026385224275,0.8308823529411766,0.16666666666666666,0.7172514822332436,0
4173,L51352,0.6,0.7499999999999929,0.6049382716049436,-0.6174142480211082,0.7205882352941178,0.2222222222222222,0.682086022367419,1
4174,M19033,0.3,0.7499999999999929,0.6049382716049436,-0.8284960422163589,0.6617647058823533,0.24074074074074073,0.4578433551857207,0
4179,L51358,0.6,0.7826086956521721,0.6419753086419746,0.6385224274406333,-0.4264705882352946,0.35185185185185186,-0.29703699114850735,1
4180,L51359,0.6,0.7717391304347743,0.6419753086419746,-0.8126649076517151,0.4338235294117648,0.37037037037037035,0.16381638163816417,0
4182,M19041,0.3,0.7717391304347743,0.6172839506172849,0.09498680738786279,0.01470588235294087,0.4074074074074074,0.10984742198916328,1
4183,L51362,0.6,0.7717391304347743,0.6172839506172849,-0.7440633245382586,1.0735294117647058,0.4351851851851852,1.07109982253286,0
4184,L51363,0.6,0.7608695652173907,0.6172839506172849,-0.5329815303430079,0.7867647058823529,0.4537037037037037,0.8323536807122007,1
4187,M19046,0.3,0.7499999999999929,0.6049382716049436,0.35356200527704484,-0.4117647058823532,0.5092592592592593,-0.4095373100063036,1
4189,M19048,0.3,0.7608695652173907,0.6296296296296333,0.5699208443271768,-0.6176470588235299,0.5648148148148148,-0.6349023566324238,1
4191,H33604,0.1,0.7717391304347743,0.6419753086419746,-0.3113456464379947,0.036764705882352956,0.6111111111111112,-0.08530083777608488,1
4192,L51371,0.6,0.7717391304347743,0.654320987654323,-0.9815303430079155,1.4117647058823533,0.6574074074074074,1.332905760211649,1
4193,M19052,0.3,0.7826086956521721,0.654320987654323,-0.21108179419525067,0.21323529411764705,0.6759259259259259,0.22696115765422756,1
4194,L51373,0.6,0.7717391304347743,0.6666666666666714,0.6912928759894459,-0.4411764705882355,0.7037037037037037,-0.29578342449629497,1
4196,L51375,0.6,0.7826086956521721,0.654320987654323,0.23746701846965698,-0.13235294117647095,0.7407407407407407,-0.03629512748845685,1
4197,M19056,0.3,0.7826086956521721,0.654320987654323,0.316622691292876,-0.3382352941176473,0.7592592592592593,-0.3132750522015762,1
4201,L51380,0.6,0.7826086956521721,0.6666666666666714,0.35883905013192613,-0.4411764705882355,0.8611111111111112,-0.4528145122204516,1
4202,L51381,0.6,0.7717391304347743,0.654320987654323,3.7361477572559365,-1.823529411764707,0.8796296296296297,-1.8870405259149383,1
4203,L51382,0.6,0.7717391304347743,0.654320987654323,0.27440633245382584,0.029411764705882262,0.8981481481481481,0.232624072123812,1
4204,M19063,0.3,0.7608695652173907,0.6419753086419746,0.29023746701846964,-0.6102941176470594,0.9166666666666666,-0.7463823305407465,1
4205,M19064,0.3,0.7608695652173907,0.6419753086419746,0.10554089709762533,0.22058823529411775,0.9444444444444444,0.4265333415932692,1
4206,L51385,0.6,0.7608695652173907,0.6296296296296333,1.1609498680738786,-1.0220588235294124,0.9722222222222222,-1.0659908096072752,1
4207,M19066,0.3,0.7608695652173907,0.6296296296296333,1.150395778364116,-0.8676470588235301,0.9907407407407407,-0.8064223426391219,1
