product_id,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,failure_type
L52420,0.9130434782608674,0.901234567901234,1.007915567282322,-0.8970588235294124,-0.5925925925925926,-0.9116927887120692,1
L52421,0.9130434782608674,0.9135802469135824,0.949868073878628,-0.8676470588235301,-0.5740740740740741,-0.8850763618872003,1
L52422,0.9130434782608674,0.9135802469135824,-0.0369393139841688,0.5294117647058822,-0.5555555555555556,0.7994548442698516,1
L52425,0.9021739130434768,0.901234567901234,0.3799472295514511,-0.1397058823529416,-0.5,0.0277898235167642,1
M20108,0.891304347826086,0.901234567901234,2.105540897097625,-1.36764705882353,-0.4444444444444444,-1.3744046469424256,1
M20109,0.8804347826086882,0.8888888888888857,-0.4274406332453825,-0.022058823529412,-0.4166666666666667,-0.233469500796233,1
M20111,0.8804347826086882,0.8888888888888857,-1.0343007915567282,1.036764705882353,-0.3703703703703703,0.8038058866615403,1
L52433,0.891304347826086,0.901234567901234,0.2321899736147757,0.0073529411764701,-0.324074074074074,0.1751276342209122,1
L52434,0.891304347826086,0.9135802469135824,2.079155672823219,-1.2205882352941182,-0.3055555555555556,-1.1057623981021567,1
M20115,0.891304347826086,0.901234567901234,-0.5277044854881267,0.8602941176470589,-0.287037037037037,0.9383165037151484,1
L52437,0.891304347826086,0.901234567901234,-0.1108179419525065,-0.1250000000000002,-0.2407407407407407,-0.2102056359482099,1
M20118,0.891304347826086,0.8888888888888857,0.3641160949868074,0.3308823529411766,-0.2222222222222222,0.7526647401582267,1
L52439,0.891304347826086,0.8888888888888857,0.2163588390501319,-0.2426470588235298,-0.1944444444444444,-0.2162839765757948,1
M20120,0.891304347826086,0.901234567901234,-0.0580474934036939,0.4338235294117648,-0.1759259259259259,0.6442749538111705,1
L52441,0.8804347826086882,0.8765432098765444,0.0527704485488126,-0.3235294117647064,-0.1481481481481481,-0.4209505970839999,1
L52442,0.8804347826086882,0.8765432098765444,-0.2849604221635884,0.2720588235294116,-0.1296296296296296,0.2674688521483728,1
L52443,0.891304347826086,0.8765432098765444,1.9736147757255935,-1.316176470588236,-0.1111111111111111,-1.3180014357711072,1
L52444,0.8804347826086882,0.8765432098765444,-0.6701846965699209,0.9705882352941178,-0.0925925925925925,0.9866152607163546,1
M20125,0.891304347826086,0.8888888888888857,2.005277044854881,-1.24264705882353,-0.074074074074074,-1.171013457621065,1
M20127,0.891304347826086,0.8888888888888857,-0.3430079155672823,0.1911764705882349,-0.0185185185185185,0.1169898366354854,1
L52448,0.8804347826086882,0.8888888888888857,-0.6015831134564644,1.022058823529412,0.0092592592592592,1.108072750594898,1
L52449,0.891304347826086,0.8888888888888857,0.0052770448548812,0.3382352941176468,0.0277777777777777,0.5420946952994898,1
L52450,0.891304347826086,0.8888888888888857,-1.2031662269129288,1.7794117647058834,0.0462962962962962,1.6157016511367734,1
L52451,0.9021739130434768,0.901234567901234,0.1635883905013192,-0.0367647058823529,0.0648148148148148,0.0698644763261753,1
M20132,0.9021739130434768,0.901234567901234,-0.5646437994722955,-0.1470588235294118,0.0833333333333333,-0.4820401068446917,1
L52454,0.9021739130434768,0.901234567901234,0.6015831134564644,-0.6838235294117653,0.1296296296296296,-0.7270613701046216,1
L52455,0.9130434782608674,0.9135802469135824,-0.4221635883905013,0.0735294117647059,0.1481481481481481,-0.0957375089735689,1
L52456,0.891304347826086,0.901234567901234,0.5435356200527705,-0.4558823529411768,0.1666666666666666,-0.3889846474525993,1
L52457,0.891304347826086,0.8888888888888857,-0.0105540897097625,0.2794117647058822,0.1851851851851851,0.4447829398324447,1
M20138,0.891304347826086,0.8888888888888857,0.6068601583113457,-0.7205882352941183,0.2037037037037037,-0.7837706847607835,1
H34696,0.923913043478258,0.9259259259259238,-0.6437994722955145,0.8970588235294118,0.2962962962962963,0.9054249554510104,1
L52463,0.923913043478258,0.9259259259259238,0.1160949868073878,0.1249999999999997,0.3425925925925926,0.2883421945433408,1
M20144,0.923913043478258,0.9259259259259238,1.20844327176781,-0.7794117647058828,0.3611111111111111,-0.6321765779816841,1
L52465,0.923913043478258,0.9135802469135824,0.1055408970976253,-0.0294117647058827,0.3888888888888889,0.0491368974954173,1
L52466,0.923913043478258,0.9135802469135824,-0.4274406332453825,0.1617647058823527,0.4074074074074074,0.0256252345882364,1
H34701,0.923913043478258,0.9259259259259238,0.0158311345646438,0.4926470588235293,0.4259259259259259,0.7791208270624629,1
L52468,0.923913043478258,0.9259259259259238,0.1477572559366754,-0.058823529411765,0.4722222222222222,0.0277096535564491,1
M20149,0.9347826086956488,0.9382716049382722,0.021108179419525,-0.4338235294117653,0.4907407407407407,-0.6013548723293372,1
L52470,0.9347826086956488,0.9382716049382722,0.1213720316622691,0.0367647058823529,0.5185185185185185,0.1579348218222635,1
L52471,0.923913043478258,0.9382716049382722,-0.5118733509234829,0.8750000000000002,0.5370370370370371,0.9701585543169704,1
M20153,0.9347826086956488,0.9506172839506136,-0.2058047493403693,0.6544117647058825,0.5833333333333334,0.8702959364762392,1
L52475,0.923913043478258,0.9259259259259238,-0.8812664907651715,0.5588235294117645,0.6296296296296297,0.2856674331400747,1
H34710,0.923913043478258,0.9259259259259238,-0.6543535620052771,0.7352941176470591,0.6481481481481481,0.6766781941352035,1
L52477,0.9130434782608674,0.9135802469135824,-0.5118733509234829,0.6176470588235295,0.6944444444444444,0.611507304576612,1
M20158,0.9130434782608674,0.9135802469135824,3.308707124010554,-1.6250000000000009,0.7129629629629629,-1.5588101320253474,1
L52479,0.9130434782608674,0.9135802469135824,-0.7810026385224275,0.6544117647058825,0.7407407407407407,0.4802399268266908,1
M20160,0.923913043478258,0.9259259259259238,1.0923482849604222,-1.0073529411764712,0.7592592592592593,-1.0659835214290654,1
L52483,0.9347826086956488,0.9259259259259238,-0.1160949868073878,0.286764705882353,0.8240740740740741,0.3914407635095493,1
L52484,0.9347826086956488,0.9135802469135824,-0.4116094986807387,0.6691176470588234,0.8425925925925926,0.7515059198227516,1
H34719,0.9347826086956488,0.9259259259259238,0.934036939313984,-0.8161764705882357,0.8611111111111112,-0.8055769139667002,1
H34720,0.9456521739130396,0.9259259259259238,0.575197889182058,-0.6250000000000006,0.9074074074074074,-0.6443332592368538,1
L52488,0.9456521739130396,0.9259259259259238,-0.1160949868073878,0.176470588235294,0.9722222222222222,0.2295338845625454,1
L52490,0.923913043478258,0.901234567901234,-0.4010554089709762,0.2058823529411763,-1.0,0.1034775542331568,1
H34725,0.9130434782608674,0.8888888888888857,-0.2269129287598944,0.7058823529411763,-0.9814814814814816,0.9304671357824038,1
M20173,0.9130434782608674,0.8888888888888857,0.3324538258575198,-0.558823529411765,-0.9166666666666666,-0.6478898902035944,1
L52494,0.9021739130434768,0.8765432098765444,1.0448548812664908,-0.6911764705882357,-0.8888888888888888,-0.5502866076081283,1
L52495,0.9021739130434768,0.8765432098765444,1.0923482849604222,-0.9558823529411772,-0.8703703703703703,-0.978744028248978,1
M20176,0.9021739130434768,0.8765432098765444,0.9815303430079156,-0.5220588235294121,-0.8518518518518519,-0.2940998553296619,1
L52497,0.9021739130434768,0.864197530864196,0.7071240105540897,-0.5367647058823535,-0.8240740740740741,-0.443405474150654,1
L52498,0.891304347826086,0.8518518518518547,-0.0369393139841688,-0.0882352941176473,-0.8055555555555556,-0.1164067823786423,1
M20179,0.891304347826086,0.864197530864196,-0.5329815303430079,0.5,-0.7870370370370371,0.4338506725166444,1
L52500,0.8804347826086882,0.864197530864196,-0.7387862796833773,0.3897058823529411,-0.7592592592592593,0.1512515624032043,1
M20181,0.8804347826086882,0.864197530864196,0.3852242744063324,0.7132352941176471,-0.7407407407407407,1.362976783508309,1
M20182,0.8804347826086882,0.864197530864196,-0.7704485488126649,1.1102941176470589,-0.7129629629629629,1.1005805033944684,1
M20184,0.8804347826086882,0.8765432098765444,0.1213720316622691,-0.6911764705882357,-0.6574074074074074,-0.94311941315589,1
M20187,0.891304347826086,0.864197530864196,3.2348284960422165,-1.7279411764705892,-0.5833333333333334,-1.793183366919687,1
L52509,0.9130434782608674,0.901234567901234,-0.2480211081794195,0.3897058823529411,-0.5277777777777778,0.4596508233819333,1
L52510,0.9021739130434768,0.8888888888888857,0.4485488126649076,-0.6102941176470594,-0.5092592592592593,-0.6766344650659397,1
L52511,0.9130434782608674,0.8765432098765444,-0.2902374670184696,0.3161764705882352,-0.4907407407407407,0.3275890342070646,1
H34746,0.9021739130434768,0.864197530864196,-0.5277044854881267,0.4411764705882355,-0.4722222222222222,0.3554736040405667,1
M20193,0.891304347826086,0.8518518518518547,-0.5171503957783641,0.8382352941176473,-0.4259259259259259,0.9151619615402836,1
M20194,0.8804347826086882,0.8518518518518547,6.348284960422164,-2.23529411764706,-0.3981481481481481,-2.4358840742373817,3
M20195,0.8695652173913047,0.827160493827158,0.0105540897097625,-0.095588235294118,-0.3703703703703703,-0.1017939850665225,1
L52516,0.8586956521739069,0.827160493827158,0.8443271767810027,-0.4779411764705884,-0.3425925925925926,-0.2841004748248096,1
M20199,0.8804347826086882,0.864197530864196,0.4802110817941952,-0.5441176470588241,-0.2685185185185185,-0.5581286873626633,1
L52520,0.891304347826086,0.864197530864196,-0.5804749340369393,0.6691176470588234,-0.2407407407407407,0.6365276203733735,1
H34755,0.891304347826086,0.8765432098765444,-0.5224274406332454,1.147058823529412,-0.2222222222222222,1.341170554302393,1
L52523,0.891304347826086,0.8765432098765444,0.5488126649076517,-0.1323529411764709,-0.1481481481481481,0.1288258380493919,1
L52524,0.8804347826086882,0.8765432098765444,-0.7546174142480211,0.7794117647058822,-0.1296296296296296,0.666635084561088,1
L52525,0.891304347826086,0.8765432098765444,0.1108179419525065,-0.058823529411765,-0.1111111111111111,0.0076088580517973,1
L52526,0.8804347826086882,0.864197530864196,0.1635883905013192,-0.345588235294118,-0.0925925925925925,-0.3996982694220835,1
L52527,0.8695652173913047,0.864197530864196,-1.2717678100263852,1.735294117647059,-0.074074074074074,1.4994989377480252,1
M20209,0.8695652173913047,0.864197530864196,0.7335092348284961,-0.4852941176470591,-0.037037037037037,-0.347646100642452,1
M20211,0.891304347826086,0.8888888888888857,0.1424802110817942,-0.4191176470588239,0.0185185185185185,-0.5215566091022051,1
M20212,0.8804347826086882,0.8765432098765444,0.4591029023746701,-0.2867647058823535,0.0462962962962962,-0.1621036597586882,1
L52533,0.8804347826086882,0.864197530864196,0.4538258575197889,-0.4558823529411768,0.074074074074074,-0.4311103175094826,1
L52534,0.8804347826086882,0.8518518518518547,-0.2163588390501319,-0.1985294117647061,0.0925925925925925,-0.3728777736073198,1
H34769,0.8695652173913047,0.8395061728395063,-0.9234828496042216,0.7058823529411763,0.1111111111111111,0.4513714529347666,1
H34770,0.8695652173913047,0.8518518518518547,0.9973614775725592,-0.8235294117647064,0.1574074074074074,-0.7924581931877396,1
L52537,0.8695652173913047,0.8395061728395063,2.453825857519789,-1.441176470588236,0.2037037037037037,-1.4139357255563598,1
H34772,0.8695652173913047,0.8518518518518547,1.7097625329815302,-1.1764705882352948,0.2222222222222222,-1.1462700925963032,1
M20219,0.8695652173913047,0.8518518518518547,-0.5593667546174143,0.5073529411764707,0.2685185185185185,0.4269050386820059,1
L52540,0.8695652173913047,0.8518518518518547,-0.2110817941952506,0.2794117647058822,0.2962962962962963,0.322924600152323,1
L52541,0.8695652173913047,0.864197530864196,0.7387862796833773,-0.6985294117647064,0.3148148148148148,-0.6924570999610081,1
L52542,0.8586956521739069,0.8518518518518547,-1.1715039577836412,1.235294117647059,0.3333333333333333,0.9529876064529528,1
L52545,0.8478260869565233,0.8518518518518547,0.2374670184696569,-0.2794117647058828,0.3888888888888889,-0.2619371248865776,1
H34780,0.8478260869565233,0.8518518518518547,-0.5224274406332454,0.0294117647058822,0.4074074074074074,-0.2141849812511614,1
M20228,0.8478260869565233,0.8395061728395063,0.8654353562005277,-0.7500000000000006,0.4814814814814814,-0.7238035544445129,1
H34783,0.8369565217391255,0.8395061728395063,0.021108179419525,-0.1691176470588239,0.5092592592592593,-0.2059566280514689,1
H34784,0.8369565217391255,0.827160493827158,0.6543535620052771,-0.2279411764705884,0.5555555555555556,0.0306467893752945,1
H34786,0.8260869565217348,0.8148148148148167,0.0316622691292876,0.4852941176470586,0.6203703703703703,0.7783774328849887,1
M20233,0.8260869565217348,0.8148148148148167,1.6147757255936674,-1.11764705882353,0.6666666666666666,-1.0725428818185456,1
L52554,0.8260869565217348,0.8148148148148167,0.0633245382585752,0.0441176470588231,0.6944444444444444,0.1363472379626624,1
L52558,0.8260869565217348,0.827160493827158,0.2480211081794195,-0.2426470588235298,0.7962962962962963,-0.200147950017673,1
L52559,0.8260869565217348,0.827160493827158,-0.3007915567282322,0.1102941176470588,0.8148148148148148,0.0260187962116056,1
L52560,0.8152173913043441,0.8148148148148167,-0.0474934036939313,-0.1985294117647061,0.8333333333333334,-0.2854196350809163,1
L52561,0.8152173913043441,0.827160493827158,0.7810026385224275,-0.9705882352941184,0.8518518518518519,-1.1197702766228037,1
L52562,0.8260869565217348,0.827160493827158,1.029023746701847,-0.4705882352941182,0.8703703703703703,-0.1857610862300805,1
M20248,0.8152173913043441,0.8148148148148167,-0.3746701846965699,0.6470588235294118,1.0185185185185186,0.745347409234851,1
L52569,0.8152173913043441,0.8148148148148167,-0.7229551451187335,0.6544117647058825,1.0462962962962965,0.5196033773417837,1
H34804,0.8152173913043441,0.8148148148148167,-0.1055408970976253,0.5147058823529413,1.0648148148148149,0.7329283535641019,1
L52571,0.8043478260869534,0.8024691358024683,0.3641160949868074,-0.4264705882352946,1.1111111111111112,-0.4274079229785326,1
L52572,0.8152173913043441,0.8024691358024683,-0.1160949868073878,0.0,1.1296296296296295,-0.0295171217526603,1
M20254,0.8152173913043441,0.8148148148148167,-1.2717678100263852,2.2279411764705888,1.1666666666666667,2.115743558161484,3
L52576,0.8152173913043441,0.827160493827158,0.1055408970976253,-0.0367647058823529,1.212962962962963,0.0380370020807756,1
M20257,0.8152173913043441,0.8148148148148167,-0.4591029023746701,0.1838235294117647,1.2314814814814814,0.0380442902589861,1
L52578,0.8260869565217348,0.827160493827158,2.216358839050132,-1.1985294117647067,1.2592592592592593,-1.018996636505755,1
H34813,0.8152173913043441,0.827160493827158,-0.4854881266490765,1.0,1.2777777777777777,1.16396578929148,2
L52580,0.8043478260869534,0.827160493827158,-0.1372031662269129,0.4485294117647057,1.3240740740740742,0.6154064799192469,2
L52585,0.8043478260869534,0.827160493827158,-0.3113456464379947,0.6250000000000002,-0.9166666666666666,0.7566295091047567,1
L52586,0.8043478260869534,0.827160493827158,-0.7546174142480211,0.5588235294117645,-0.8981481481481481,0.3692774135713162,1
L52587,0.8043478260869534,0.827160493827158,2.379947229551451,-1.1323529411764712,-0.8796296296296297,-0.8368286221334671,1
L52589,0.8043478260869534,0.827160493827158,-0.3693931398416886,0.2941176470588236,-0.8425925925925926,0.2476085665246691,1
M20270,0.8043478260869534,0.8395061728395063,-0.4538258575197889,0.8308823529411766,-0.8240740740740741,0.9499630124955812,1
L52591,0.8152173913043441,0.8518518518518547,-0.2163588390501319,-0.058823529411765,-0.7962962962962963,-0.170426759275118,1
L52592,0.8260869565217348,0.8518518518518547,-0.9234828496042216,1.448529411764706,-0.7777777777777778,1.4289202199572182,1
H34827,0.8043478260869534,0.8395061728395063,0.1266490765171504,-0.2794117647058828,-0.7592592592592593,-0.3176479591278968,1
L52594,0.7934782608695627,0.8148148148148167,0.1635883905013192,-0.4338235294117653,-0.7129629629629629,-0.5338590539215863,1
M20275,0.7934782608695627,0.827160493827158,-0.4907651715039577,0.7426470588235293,-0.6944444444444444,0.8003731547243793,1
L52596,0.7934782608695627,0.8148148148148167,0.8284960422163589,-0.7279411764705886,-0.6666666666666666,-0.7028136011981757,1
L52597,0.7934782608695627,0.827160493827158,-0.6174142480211082,0.4117647058823527,-0.6481481481481481,0.257826592375837,1
L52598,0.7934782608695627,0.827160493827158,-0.554089709762533,0.1029411764705881,-0.6296296296296297,-0.1300502519887614,1
L52599,0.7934782608695627,0.8148148148148167,-0.9604221635883904,0.9705882352941178,-0.6111111111111112,0.7725614666729825,1
L52600,0.7934782608695627,0.8148148148148167,0.0474934036939313,-0.4411764705882355,-0.5925925925925926,-0.5998753721525995,1
M20282,0.8043478260869534,0.827160493827158,-0.4274406332453825,0.3161764705882352,-0.5462962962962963,0.2432648123111907,1
L52604,0.7934782608695627,0.8024691358024683,-0.6649076517150396,0.3897058823529411,-0.5,0.1976772576043029,1
L52606,0.7934782608695627,0.8148148148148167,0.2691292875989446,0.1323529411764704,-0.4629629629629629,0.3882266769187045,1
